GeologicalConditions,WeatherConditions,Topography,DistanceFromBlast,WindDirection,MoistureContent,BlastVolume,DustConcentration
Granite,Sunny,Flat,490,South,12,694,57
Sandstone,Sunny,Hilly,303,North,15,595,32
Limestone,Windy,Flat,369,East,5,586,42
Shale,Windy,Hilly,312,East,18,623,41
Sandstone,Cloudy,Flat,423,West,6,628,35
Shale,Windy,Hilly,216,South,13,476,47
Shale,Rainy,Hilly,508,West,7,587,54
Sandstone,Windy,Hilly,329,South,10,669,27
Sandstone,Rainy,Hilly,351,North,9,494,41
Sandstone,Cloudy,Flat,580,South,15,531,40
Sandstone,Cloudy,Flat,267,East,6,438,45
Sandstone,Cloudy,Hilly,151,East,18,471,59
Shale,Cloudy,Hilly,337,South,19,680,40
Sandstone,Cloudy,Hilly,216,South,11,559,44
Limestone,Rainy,Flat,85,South,8,586,20
Granite,Rainy,Flat,402,West,5,590,25
Sandstone,Cloudy,Flat,122,South,17,519,42
Sandstone,Windy,Flat,402,North,8,619,42
Shale,Sunny,Hilly,119,West,10,452,42
Sandstone,Cloudy,Hilly,474,West,11,621,51
Sandstone,Windy,Hilly,566,South,19,530,49
Sandstone,Sunny,Flat,477,North,11,636,32
Shale,Cloudy,Flat,588,West,18,645,37
Sandstone,Cloudy,Flat,209,East,11,625,42
Granite,Rainy,Hilly,198,West,7,607,34
Shale,Sunny,Hilly,279,South,10,495,52
Granite,Sunny,Flat,116,North,17,599,40
Shale,Windy,Hilly,430,South,12,646,58
Sandstone,Rainy,Flat,107,East,8,471,42
Granite,Rainy,Flat,308,East,17,584,46
Shale,Rainy,Hilly,391,East,12,405,37
Limestone,Rainy,Flat,179,South,6,605,43
Sandstone,Sunny,Hilly,221,West,19,431,59
Shale,Sunny,Flat,258,South,14,498,26
Limestone,Cloudy,Hilly,403,North,13,655,39
Shale,Cloudy,Hilly,520,West,13,586,46
Limestone,Rainy,Hilly,165,East,12,475,25
Sandstone,Rainy,Flat,313,South,14,576,46
Granite,Rainy,Flat,491,East,18,686,28
Limestone,Cloudy,Hilly,597,East,17,654,50
Shale,Windy,Hilly,502,North,14,589,40
Sandstone,Windy,Flat,526,West,5,526,45
Limestone,Cloudy,Flat,336,North,6,686,59
Shale,Cloudy,Flat,352,North,10,653,32
Shale,Cloudy,Hilly,360,North,14,612,42
Shale,Cloudy,Flat,257,East,9,649,39
Limestone,Cloudy,Flat,495,North,16,483,56
Limestone,Cloudy,Hilly,104,North,18,412,47
Limestone,Rainy,Flat,61,West,13,444,36
Granite,Rainy,Flat,449,West,9,526,47
Limestone,Rainy,Flat,564,North,6,513,21
Limestone,Rainy,Hilly,591,West,14,675,44
Limestone,Cloudy,Hilly,286,West,8,604,25
Granite,Windy,Hilly,328,North,13,672,30
Limestone,Sunny,Hilly,397,East,5,457,57
Shale,Cloudy,Hilly,153,North,15,618,25
Limestone,Sunny,Hilly,566,West,5,508,30
Shale,Windy,Hilly,297,East,16,678,33
Shale,Rainy,Flat,413,South,11,573,21
Shale,Windy,Flat,370,East,15,663,59
Granite,Cloudy,Hilly,335,West,7,510,22
Granite,Rainy,Flat,198,East,14,586,54
Granite,Cloudy,Flat,133,North,6,668,52
Limestone,Rainy,Hilly,455,South,13,628,43
Shale,Sunny,Flat,505,South,7,555,38
Granite,Sunny,Flat,210,South,6,588,37
Granite,Sunny,Flat,509,West,16,671,43
Limestone,Windy,Flat,599,West,12,401,54
Granite,Cloudy,Flat,549,South,14,645,20
Limestone,Windy,Hilly,558,East,10,609,55
Sandstone,Sunny,Hilly,530,South,10,685,44
Granite,Cloudy,Hilly,163,East,14,412,53
Sandstone,Sunny,Flat,410,East,15,495,44
Limestone,Windy,Hilly,390,West,11,620,35
Shale,Windy,Flat,498,East,11,637,53
Granite,Windy,Flat,229,South,15,493,48
Limestone,Sunny,Flat,456,West,17,668,38
Shale,Cloudy,Flat,245,North,19,570,42
Shale,Cloudy,Hilly,515,North,10,493,38
Sandstone,Sunny,Hilly,360,West,8,548,44
Limestone,Cloudy,Flat,311,South,15,511,35
Shale,Sunny,Hilly,468,North,13,454,28
Granite,Cloudy,Flat,455,North,10,515,20
Granite,Rainy,Hilly,192,East,8,542,38
Sandstone,Rainy,Hilly,391,East,16,600,52
Shale,Windy,Flat,365,South,7,579,53
Limestone,Rainy,Hilly,150,West,8,601,35
Granite,Rainy,Flat,293,South,7,452,59
Shale,Rainy,Hilly,539,West,19,579,37
Shale,Sunny,Flat,61,North,6,536,53
Sandstone,Rainy,Flat,288,East,18,581,44
Granite,Rainy,Hilly,91,South,9,400,25
Granite,Windy,Hilly,478,South,6,443,40
Limestone,Rainy,Flat,207,West,10,626,25
Granite,Rainy,Hilly,265,West,7,497,51
Limestone,Cloudy,Hilly,511,South,10,607,58
Granite,Windy,Flat,183,West,19,664,50
Sandstone,Windy,Flat,116,South,15,687,29
Granite,Windy,Hilly,56,South,14,670,49
Limestone,Windy,Flat,575,South,13,539,37
Limestone,Windy,Flat,122,North,5,636,43
Sandstone,Windy,Flat,448,West,10,471,28
Granite,Sunny,Hilly,454,East,13,554,50
Granite,Rainy,Hilly,179,East,15,589,34
Sandstone,Windy,Flat,515,West,8,667,23
Granite,Rainy,Hilly,255,South,15,506,59
Granite,Rainy,Flat,315,East,16,631,28
Limestone,Sunny,Hilly,586,East,6,441,28
Granite,Windy,Flat,302,West,17,589,45
Granite,Cloudy,Flat,338,East,8,538,23
Sandstone,Sunny,Hilly,213,South,5,502,36
Sandstone,Cloudy,Flat,144,West,7,570,35
Shale,Rainy,Hilly,159,South,14,672,34
Limestone,Rainy,Hilly,385,East,13,620,54
Granite,Sunny,Flat,287,East,14,612,24
Granite,Sunny,Flat,430,South,9,455,24
Shale,Cloudy,Hilly,485,North,19,501,39
Granite,Windy,Flat,532,East,15,591,34
Limestone,Cloudy,Flat,74,North,10,599,37
Shale,Sunny,Flat,166,East,7,632,21
Limestone,Cloudy,Flat,531,North,9,626,48
Shale,Sunny,Flat,441,North,15,538,32
Shale,Cloudy,Hilly,586,North,12,548,23
Sandstone,Sunny,Hilly,128,South,10,514,29
Limestone,Sunny,Flat,222,North,8,462,50
Granite,Sunny,Flat,61,North,6,503,27
Granite,Windy,Flat,177,North,18,555,22
Limestone,Cloudy,Hilly,141,East,13,672,28
Granite,Cloudy,Flat,592,North,17,405,49
Granite,Cloudy,Hilly,581,East,16,546,30
Limestone,Sunny,Hilly,496,North,5,583,54
Shale,Cloudy,Hilly,439,North,5,427,56
Limestone,Cloudy,Flat,92,South,17,437,32
Shale,Sunny,Hilly,303,East,8,518,55
Granite,Rainy,Flat,179,North,11,692,32
Granite,Sunny,Hilly,109,East,5,643,31
Granite,Cloudy,Flat,516,East,13,467,56
Sandstone,Sunny,Hilly,336,West,8,613,29
Shale,Rainy,Flat,566,South,7,617,28
Sandstone,Sunny,Hilly,516,South,5,576,26
Sandstone,Cloudy,Flat,394,South,14,698,21
Limestone,Rainy,Flat,431,West,8,563,42
Sandstone,Windy,Flat,302,West,13,457,58
Limestone,Cloudy,Flat,105,South,17,668,59
Limestone,Rainy,Hilly,512,West,18,457,58
Sandstone,Rainy,Hilly,506,West,14,687,40
Shale,Windy,Flat,132,West,10,504,42
Shale,Sunny,Hilly,148,South,10,627,48
Shale,Sunny,Flat,198,South,5,646,33
Shale,Cloudy,Flat,378,South,14,587,45
Shale,Windy,Hilly,205,West,6,482,24
Sandstone,Sunny,Flat,239,South,15,585,50
Sandstone,Windy,Flat,543,West,10,651,44
Granite,Sunny,Hilly,312,North,6,637,50
Shale,Rainy,Flat,129,West,7,583,39
Sandstone,Sunny,Flat,449,East,8,683,36
Granite,Windy,Flat,309,South,15,609,21
Shale,Rainy,Flat,150,South,9,695,44
Limestone,Rainy,Hilly,408,East,19,496,32
Granite,Rainy,Hilly,429,West,13,607,58
Sandstone,Windy,Hilly,270,North,16,536,47
Limestone,Cloudy,Flat,469,East,19,583,25
Limestone,Cloudy,Flat,173,East,19,475,22
Limestone,Cloudy,Hilly,471,West,8,686,54
Granite,Windy,Flat,280,South,17,541,37
Sandstone,Rainy,Flat,112,West,15,636,30
Limestone,Cloudy,Flat,534,East,13,424,39
Shale,Windy,Flat,532,East,15,689,24
Limestone,Cloudy,Hilly,568,South,14,466,38
Limestone,Sunny,Hilly,204,South,7,649,41
Granite,Cloudy,Hilly,141,South,12,517,38
Granite,Cloudy,Flat,575,West,16,472,35
Sandstone,Rainy,Hilly,504,South,5,681,43
Shale,Windy,Hilly,559,East,15,409,23
Granite,Rainy,Flat,232,East,13,610,34
Limestone,Rainy,Flat,435,North,13,551,44
Sandstone,Rainy,Hilly,454,West,14,404,54
Limestone,Rainy,Hilly,295,North,6,594,33
Limestone,Rainy,Hilly,520,East,8,682,38
Granite,Cloudy,Hilly,472,North,17,512,57
Sandstone,Rainy,Flat,114,East,12,670,55
Shale,Rainy,Hilly,62,North,11,562,26
Shale,Windy,Hilly,262,South,5,504,49
Granite,Sunny,Flat,291,North,9,580,38
Granite,Cloudy,Hilly,542,South,11,443,44
Sandstone,Cloudy,Flat,262,South,19,681,35
Shale,Cloudy,Flat,387,West,8,574,59
Shale,Rainy,Flat,222,South,19,561,27
Shale,Rainy,Hilly,213,South,19,539,37
Limestone,Rainy,Hilly,514,North,5,531,47
Shale,Windy,Flat,546,East,13,486,35
Limestone,Sunny,Hilly,444,West,18,575,38
Sandstone,Rainy,Hilly,357,South,9,582,36
Limestone,Sunny,Flat,232,West,15,528,32
Sandstone,Windy,Flat,559,North,6,645,26
Shale,Cloudy,Hilly,595,South,12,488,46
Shale,Rainy,Flat,276,North,15,465,29
Sandstone,Sunny,Hilly,485,West,17,557,53
Granite,Sunny,Hilly,471,North,6,548,55
Sandstone,Rainy,Hilly,70,West,7,515,44
Granite,Cloudy,Hilly,446,North,18,613,25
Limestone,Cloudy,Flat,154,West,14,693,43
Limestone,Cloudy,Flat,241,East,5,652,37
Limestone,Windy,Flat,66,North,15,542,42
Shale,Sunny,Flat,169,North,6,649,25
Limestone,Sunny,Hilly,442,East,18,424,48
Granite,Sunny,Hilly,474,East,11,676,44
Limestone,Windy,Flat,178,North,14,469,36
Sandstone,Sunny,Hilly,179,East,6,512,43
Sandstone,Windy,Hilly,78,South,10,511,30
Shale,Cloudy,Hilly,146,West,19,490,45
Sandstone,Rainy,Flat,59,West,7,417,53
Granite,Sunny,Flat,291,West,8,548,47
Limestone,Sunny,Flat,281,South,15,626,22
Shale,Cloudy,Hilly,333,East,19,613,30
Limestone,Rainy,Flat,249,East,17,550,57
Limestone,Windy,Flat,128,North,12,591,33
Granite,Rainy,Flat,222,East,18,439,45
Sandstone,Cloudy,Flat,516,North,7,641,40
Sandstone,Cloudy,Flat,465,South,14,537,58
Limestone,Rainy,Flat,498,West,10,579,49
Shale,Windy,Hilly,136,West,5,599,27
Sandstone,Windy,Hilly,150,West,11,602,39
Shale,Sunny,Flat,57,East,12,460,51
Sandstone,Windy,Flat,249,North,15,591,41
Shale,Rainy,Hilly,554,North,18,404,26
Granite,Cloudy,Hilly,136,South,12,636,28
Shale,Sunny,Flat,92,East,7,580,20
Granite,Sunny,Flat,434,South,18,436,48
Granite,Cloudy,Flat,484,North,14,455,27
Shale,Windy,Flat,457,North,5,636,23
Granite,Cloudy,Hilly,532,West,13,596,54
Limestone,Windy,Flat,66,East,17,472,22
Granite,Cloudy,Flat,197,North,10,458,59
Sandstone,Rainy,Flat,326,West,15,639,26
Shale,Windy,Flat,281,East,13,401,46
Limestone,Rainy,Hilly,415,South,11,587,20
Shale,Sunny,Hilly,277,East,5,429,46
Sandstone,Cloudy,Hilly,485,East,16,666,35
Sandstone,Sunny,Flat,448,North,16,507,57
Sandstone,Sunny,Flat,260,North,5,489,26
Granite,Sunny,Hilly,440,East,10,604,42
Granite,Sunny,Flat,548,North,9,619,30
Shale,Cloudy,Flat,589,North,13,493,52
Shale,Sunny,Hilly,540,North,6,502,55
Limestone,Cloudy,Hilly,491,West,12,622,56
Limestone,Cloudy,Hilly,310,West,15,585,36
Shale,Rainy,Hilly,399,East,9,583,54
Granite,Windy,Flat,401,North,6,561,24
Sandstone,Windy,Flat,569,West,17,646,51
Shale,Cloudy,Hilly,369,East,14,430,22
Limestone,Rainy,Flat,187,North,15,451,54
Granite,Cloudy,Hilly,599,South,15,475,33
Shale,Cloudy,Hilly,417,North,16,677,50
Shale,Cloudy,Flat,269,North,10,439,50
Granite,Rainy,Hilly,386,West,14,500,36
Shale,Windy,Flat,272,East,12,510,43
Granite,Rainy,Flat,409,East,8,648,42
Sandstone,Sunny,Flat,378,West,6,590,37
Granite,Rainy,Flat,512,North,16,581,33
Granite,Rainy,Hilly,431,South,15,608,34
Granite,Rainy,Flat,218,North,9,421,34
Shale,Rainy,Hilly,266,North,19,565,25
Shale,Windy,Hilly,427,South,16,498,46
Granite,Sunny,Hilly,168,West,6,607,34
Shale,Windy,Hilly,239,East,6,407,55
Limestone,Windy,Flat,419,West,19,589,27
Limestone,Rainy,Flat,198,West,10,574,34
Shale,Cloudy,Hilly,537,North,15,672,22
Shale,Cloudy,Hilly,423,East,14,416,32
Granite,Windy,Flat,209,East,13,489,53
Sandstone,Windy,Hilly,400,West,17,540,43
Shale,Rainy,Flat,337,South,8,544,59
Limestone,Windy,Hilly,337,West,10,565,51
Granite,Rainy,Flat,275,South,11,477,51
Shale,Cloudy,Hilly,572,East,17,661,49
Limestone,Cloudy,Hilly,571,West,15,562,32
Limestone,Sunny,Flat,322,North,10,413,20
Sandstone,Cloudy,Hilly,451,West,12,638,53
Granite,Windy,Hilly,232,East,8,471,34
Granite,Cloudy,Flat,537,North,16,542,33
Sandstone,Rainy,Hilly,173,North,19,682,48
Sandstone,Cloudy,Flat,463,South,5,668,53
Granite,Sunny,Flat,221,North,11,640,37
Granite,Cloudy,Hilly,337,North,7,644,26
Shale,Rainy,Hilly,484,West,18,562,48
Shale,Rainy,Hilly,162,East,10,459,50
Sandstone,Windy,Hilly,171,South,6,405,44
Shale,Cloudy,Hilly,593,West,13,596,57
Limestone,Rainy,Hilly,271,North,5,457,33
Shale,Sunny,Hilly,88,North,10,616,27
Shale,Windy,Flat,546,South,10,425,46
Limestone,Sunny,Hilly,282,East,9,404,21
Sandstone,Cloudy,Flat,579,South,17,419,36
Limestone,Cloudy,Hilly,198,West,9,597,56
Shale,Cloudy,Hilly,446,South,5,458,33
Sandstone,Windy,Flat,351,North,14,641,44
Shale,Rainy,Hilly,409,West,16,545,49
Limestone,Windy,Hilly,287,North,9,672,48
Limestone,Sunny,Flat,285,East,6,648,39
Shale,Windy,Hilly,252,North,11,413,40
Granite,Sunny,Hilly,305,North,7,412,41
Granite,Windy,Hilly,284,South,17,443,54
Limestone,Rainy,Flat,394,North,19,418,56
Limestone,Sunny,Hilly,583,West,8,462,35
Granite,Cloudy,Hilly,515,West,7,638,36
Granite,Cloudy,Hilly,590,East,7,499,35
Shale,Windy,Hilly,262,West,8,562,21
Shale,Cloudy,Flat,512,South,9,521,23
Granite,Sunny,Flat,485,East,5,443,40
Shale,Cloudy,Hilly,332,West,8,544,58
Shale,Rainy,Hilly,512,South,16,449,53
Sandstone,Rainy,Flat,456,West,16,464,49
Shale,Windy,Flat,137,West,15,687,25
Limestone,Sunny,Hilly,93,North,12,563,36
Shale,Rainy,Flat,510,West,14,540,58
Shale,Rainy,Hilly,327,West,11,527,44
Granite,Sunny,Flat,470,South,13,638,24
Limestone,Cloudy,Flat,402,South,9,695,24
Shale,Cloudy,Flat,564,North,17,586,39
Shale,Windy,Flat,68,West,19,607,35
Sandstone,Cloudy,Hilly,72,North,14,619,56
Shale,Sunny,Flat,462,West,8,589,59
Shale,Rainy,Flat,79,East,12,683,28
Sandstone,Cloudy,Hilly,157,East,13,636,24
Granite,Windy,Flat,416,North,17,593,21
Shale,Cloudy,Flat,330,North,11,686,28
Sandstone,Sunny,Hilly,177,North,18,658,55
Limestone,Windy,Flat,278,South,11,645,41
Granite,Cloudy,Hilly,160,South,9,535,41
Limestone,Windy,Hilly,185,South,8,679,41
Limestone,Sunny,Hilly,411,North,18,670,53
Sandstone,Rainy,Hilly,235,West,14,570,48
Shale,Sunny,Flat,178,East,5,558,57
Sandstone,Sunny,Hilly,310,North,14,600,52
Sandstone,Sunny,Flat,564,South,14,444,37
Sandstone,Sunny,Flat,498,South,11,663,26
Sandstone,Rainy,Flat,153,North,5,470,20
Granite,Rainy,Flat,532,North,5,502,52
Shale,Windy,Flat,273,South,9,524,20
Limestone,Cloudy,Flat,540,West,17,685,43
Limestone,Rainy,Flat,522,South,13,629,23
Shale,Rainy,Flat,59,South,10,545,23
Limestone,Cloudy,Flat,454,North,7,596,37
Shale,Rainy,Flat,351,West,17,620,46
Limestone,Sunny,Hilly,280,South,7,459,51
Sandstone,Sunny,Hilly,115,South,11,497,52
Limestone,Cloudy,Hilly,161,East,10,570,47
Shale,Windy,Flat,62,North,13,572,55
Shale,Windy,Hilly,442,East,10,550,25
Shale,Cloudy,Hilly,549,East,9,521,35
Shale,Cloudy,Hilly,283,South,14,507,53
Shale,Sunny,Flat,363,North,11,403,42
Granite,Windy,Flat,61,West,5,492,43
Granite,Rainy,Flat,258,South,16,405,32
Limestone,Sunny,Flat,63,West,11,687,37
Shale,Cloudy,Hilly,467,West,7,505,32
Limestone,Windy,Hilly,486,North,18,545,56
Shale,Rainy,Hilly,426,East,13,670,58
Shale,Rainy,Hilly,69,North,19,495,36
Granite,Sunny,Flat,119,West,10,628,34
Granite,Windy,Flat,260,South,13,601,37
Sandstone,Windy,Flat,150,West,17,611,42
Granite,Cloudy,Hilly,181,South,19,405,49
Sandstone,Windy,Flat,430,South,9,511,53
Sandstone,Windy,Flat,181,North,11,505,23
Sandstone,Sunny,Hilly,69,West,17,538,22
Sandstone,Windy,Hilly,585,East,18,698,26
Sandstone,Rainy,Flat,276,West,8,495,37
Limestone,Sunny,Flat,203,West,19,696,26
Granite,Sunny,Flat,518,East,11,613,59
Sandstone,Cloudy,Flat,454,North,17,690,25
Shale,Windy,Flat,251,West,5,421,41
Granite,Cloudy,Flat,87,West,11,592,20
Granite,Rainy,Hilly,237,South,12,549,23
Sandstone,Sunny,Hilly,106,West,9,646,48
Limestone,Sunny,Hilly,69,East,6,666,40
Sandstone,Sunny,Flat,322,South,9,650,45
Limestone,Rainy,Hilly,168,North,10,402,33
Shale,Rainy,Flat,565,South,16,475,28
Granite,Cloudy,Flat,270,East,6,486,31
Shale,Cloudy,Hilly,575,East,18,669,25
Limestone,Cloudy,Flat,564,South,10,624,39
Limestone,Windy,Flat,385,North,10,417,43
Shale,Sunny,Hilly,104,South,5,512,46
Limestone,Sunny,Hilly,549,North,18,650,57
Shale,Cloudy,Hilly,585,South,5,632,27
Granite,Sunny,Flat,211,East,18,678,20
Shale,Cloudy,Hilly,208,West,15,601,43
Granite,Windy,Hilly,237,West,14,482,26
Shale,Windy,Flat,109,North,7,524,38
Limestone,Rainy,Hilly,368,North,18,574,41
Shale,Windy,Hilly,260,North,14,468,54
Limestone,Cloudy,Hilly,455,East,14,446,49
Shale,Windy,Flat,158,South,19,655,48
Shale,Rainy,Flat,125,East,16,614,41
Sandstone,Sunny,Flat,591,West,7,429,30
Limestone,Cloudy,Flat,363,North,8,680,39
Sandstone,Sunny,Hilly,166,South,6,636,48
Limestone,Rainy,Flat,68,West,13,647,53
Sandstone,Rainy,Flat,481,West,14,424,20
Granite,Rainy,Hilly,399,West,16,473,50
Shale,Sunny,Hilly,232,East,15,605,49
Limestone,Sunny,Hilly,162,North,18,493,37
Limestone,Sunny,Flat,232,West,11,526,36
Shale,Sunny,Flat,530,North,11,424,57
Limestone,Rainy,Flat,195,East,19,515,33
Limestone,Rainy,Hilly,162,West,10,447,42
Sandstone,Cloudy,Hilly,525,East,19,625,44
Limestone,Cloudy,Flat,352,East,7,665,34
Granite,Sunny,Hilly,167,North,10,498,41
Granite,Windy,Hilly,210,West,19,410,22
Shale,Windy,Hilly,450,East,18,484,38
Limestone,Rainy,Flat,247,West,16,613,53
Shale,Rainy,Hilly,309,North,12,572,54
Granite,Rainy,Hilly,96,East,12,608,20
Limestone,Cloudy,Flat,448,North,15,463,40
Limestone,Cloudy,Flat,127,West,17,657,48
Shale,Rainy,Hilly,173,West,13,520,25
Granite,Rainy,Hilly,124,North,19,697,56
Limestone,Rainy,Flat,186,South,5,453,20
Shale,Windy,Flat,449,East,18,671,20
Granite,Cloudy,Hilly,554,West,5,640,46
Shale,Windy,Hilly,549,West,7,642,40
Sandstone,Windy,Hilly,187,East,7,417,35
Limestone,Rainy,Hilly,99,North,14,586,59
Sandstone,Rainy,Flat,303,North,12,543,45
Granite,Sunny,Hilly,475,North,19,661,35
Sandstone,Sunny,Hilly,596,South,14,638,47
Sandstone,Windy,Flat,351,South,5,697,20
Granite,Cloudy,Hilly,398,West,17,475,55
Shale,Rainy,Flat,98,North,6,587,29
Sandstone,Rainy,Hilly,123,East,6,645,36
Shale,Windy,Hilly,310,West,7,529,42
Sandstone,Sunny,Flat,405,East,17,682,26
Shale,Cloudy,Flat,309,West,10,478,26
Granite,Sunny,Hilly,344,South,5,471,34
Sandstone,Sunny,Hilly,362,West,6,662,53
Granite,Sunny,Hilly,231,South,17,590,23
Sandstone,Sunny,Flat,413,West,19,462,33
Granite,Rainy,Hilly,237,North,17,411,33
Granite,Rainy,Flat,592,East,5,540,35
Sandstone,Sunny,Flat,597,North,9,653,26
Sandstone,Cloudy,Hilly,457,West,17,442,51
Sandstone,Windy,Flat,463,West,17,416,38
Limestone,Cloudy,Hilly,391,West,11,462,21
Shale,Cloudy,Hilly,269,South,12,652,29
Limestone,Cloudy,Hilly,212,East,14,691,36
Limestone,Sunny,Hilly,269,East,5,407,56
Granite,Rainy,Hilly,319,West,11,489,31
Sandstone,Cloudy,Flat,449,West,17,607,25
Shale,Sunny,Flat,231,South,9,691,41
Granite,Cloudy,Hilly,254,North,14,683,51
Limestone,Cloudy,Hilly,277,North,5,517,39
Sandstone,Sunny,Flat,299,East,7,574,20
Granite,Rainy,Flat,490,South,11,475,25
Sandstone,Rainy,Flat,582,West,14,500,38
Granite,Windy,Flat,245,East,5,550,37
Sandstone,Sunny,Hilly,568,South,11,669,25
Limestone,Windy,Hilly,119,North,9,470,52
Shale,Windy,Flat,448,South,5,579,42
Limestone,Windy,Hilly,252,North,5,523,42
Shale,Rainy,Flat,197,South,18,692,45
Sandstone,Sunny,Hilly,521,East,5,684,32
Granite,Windy,Flat,248,North,15,594,26
Limestone,Sunny,Hilly,475,East,13,627,34
Shale,Sunny,Flat,541,East,15,674,46
Limestone,Rainy,Flat,191,North,17,505,45
Shale,Windy,Hilly,362,North,7,420,52
Limestone,Windy,Flat,214,West,19,463,34
Shale,Sunny,Hilly,363,West,17,564,55
Shale,Cloudy,Hilly,70,West,9,426,46
Sandstone,Rainy,Flat,131,East,15,684,24
Shale,Rainy,Hilly,180,East,14,547,21
Sandstone,Rainy,Hilly,354,West,16,680,52
Shale,Rainy,Hilly,420,East,13,563,35
Granite,Windy,Hilly,433,East,10,623,42
Granite,Windy,Hilly,494,North,16,671,57
Granite,Cloudy,Flat,474,North,13,545,35
Shale,Rainy,Hilly,210,East,12,429,33
Sandstone,Rainy,Hilly,227,West,12,444,48
Sandstone,Sunny,Hilly,539,South,5,674,45
Shale,Windy,Hilly,376,West,17,433,54
Granite,Rainy,Hilly,338,South,13,540,34
Granite,Cloudy,Flat,403,West,10,620,22
Sandstone,Cloudy,Hilly,77,North,13,421,42
Granite,Windy,Flat,92,East,7,579,48
